Complexity metrics,Sex, 27 out 2017 11:21:48 BRST
Method,ev(G),iv(G),v(G)
"com.google.common.cache.LocalCache.WeightedSoftValueReference","1,00",3
"com.google.common.cache.LocalCache.WeightedStrongValueReference","1,00",2
"com.google.common.cache.LocalCache.WeightedWeakValueReference","1,00",3
"com.google.common.cache.LocalCache.WriteQueue","1,31",21
"com.google.common.cache.LocalCache.WriteThroughEntry","1,14",8
"com.google.common.cache.LongAdder","1,53",23
"com.google.common.cache.RemovalCause","1,00",5
"com.google.common.cache.RemovalListeners","1,00",4
"com.google.common.cache.RemovalNotification","1,33",12
"com.google.common.cache.Striped64","4,00",28
"com.google.common.cache.Striped64.Cell","1,00",2
"com.google.common.cache.Striped64.HashCode","2,00",2
"com.google.common.cache.Striped64.ThreadHashCode","1,00",1
"com.google.common.collect.AbstractBiMap","1,38",29
"com.google.common.collect.AbstractBiMap.EntrySet","1,13",17
"com.google.common.collect.AbstractBiMap.Inverse","1,00",6
"com.google.common.collect.AbstractBiMap.KeySet","1,17",7
"com.google.common.collect.AbstractBiMap.ValueSet","1,00",5
"com.google.common.collect.AbstractIndexedListIterator","1,25",10
"com.google.common.collect.AbstractIterator","2,00",12
"com.google.common.collect.AbstractIterator.State",n/a,0
"com.google.common.collect.AbstractListMultimap","1,00",7
"com.google.common.collect.AbstractMapBasedMultiset","1,60",32
"com.google.common.collect.AbstractMapBasedMultiset.MapBasedElementSet","1,00",1
"com.google.common.collect.AbstractMapBasedMultiset.MapBasedMultisetIterator","1,75",7
"com.google.common.collect.AbstractMapEntry","1,75",7
"com.google.common.collect.AbstractMultimap","1,95",80
"com.google.common.collect.AbstractMultimap.AsMap","1,36",15
"com.google.common.collect.AbstractMultimap.AsMap.AsMapEntries","1,25",5
"com.google.common.collect.AbstractMultimap.AsMap.AsMapIterator","1,00",3
"com.google.common.collect.AbstractMultimap.EntryIterator","1,60",8
"com.google.common.collect.AbstractMultimap.KeySet","1,09",12
"com.google.common.collect.AbstractMultimap.RandomAccessWrappedList","1,00",1
"com.google.common.collect.AbstractMultimap.SortedAsMap","1,11",10
"com.google.common.collect.AbstractMultimap.SortedKeySet","1,00",8
"com.google.common.collect.AbstractMultimap.WrappedCollection","1,95",39
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator","1,14",8
"com.google.common.collect.AbstractMultimap.WrappedList","1,42",17
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator","1,11",10
"com.google.common.collect.AbstractMultimap.WrappedSet","2,00",4
"com.google.common.collect.AbstractMultimap.WrappedSortedSet","1,38",11
"com.google.common.collect.AbstractMultiset","1,18",26
"com.google.common.collect.AbstractMultiset.ElementSet","1,00",1
"com.google.common.collect.AbstractMultiset.EntrySet","1,00",3
"com.google.common.collect.AbstractSequentialIterator","1,33",4
"com.google.common.collect.AbstractSetMultimap","1,00",8
"com.google.common.collect.AbstractSortedMultiset","1,29",22
"com.google.common.collect.AbstractSortedSetMultimap","1,00",6
"com.google.common.collect.AllEqualOrdering","1,00",6
"com.google.common.collect.AllEqualOrdering_CustomFieldSerializer","1,00",3
"com.google.common.collect.ArrayListMultimap","1,20",12
"com.google.common.collect.ArrayListMultimap_CustomFieldSerializer","1,00",3
"com.google.common.collect.ArrayTable","1,47",53
"com.google.common.collect.ArrayTable.ArrayMap","1,12",19
"com.google.common.collect.ArrayTable.CellSet","1,14",8
"com.google.common.collect.ArrayTable.Column","1,00",4
"com.google.common.collect.ArrayTable.ColumnMap","1,00",5
"com.google.common.collect.ArrayTable.Row","1,00",4
"com.google.common.collect.ArrayTable.RowMap","1,00",5
"com.google.common.collect.ArrayTable.Values","1,00",3
"com.google.common.collect.AsynchronousComputationException","1,00",1
"com.google.common.collect.BoundType","1,33",4
"com.google.common.collect.ByFunctionOrdering","1,40",7
"com.google.common.collect.ByFunctionOrdering_CustomFieldSerializer","1,00",3
"com.google.common.collect.Collections2","1,36",19
"com.google.common.collect.Collections2.FilteredCollection","1,17",21
"com.google.common.collect.Collections2.OrderedPermutationCollection","1,71",12
"com.google.common.collect.Collections2.OrderedPermutationIterator","2,20",11
"com.google.common.collect.Collections2.PermutationCollection","1,17",7
"com.google.common.collect.Collections2.PermutationIterator","2,75",11
"com.google.common.collect.Collections2.TransformedCollection","1,00",5
"com.google.common.collect.ComparatorOrdering","1,38",11
"com.google.common.collect.ComparatorOrdering_CustomFieldSerializer","1,00",3
"com.google.common.collect.ComparisonChain","1,15",15
"com.google.common.collect.ComparisonChain.InactiveComparisonChain","1,00",10
"com.google.common.collect.CompoundOrdering","1,67",10
"com.google.common.collect.CompoundOrdering_CustomFieldSerializer","1,00",3
"com.google.common.collect.ComputationException","1,00",1
"com.google.common.collect.ComputingConcurrentHashMap","1,00",5
"com.google.common.collect.ComputingConcurrentHashMap.ComputationExceptionReference","1,00",7
"com.google.common.collect.ComputingConcurrentHashMap.ComputedReference","1,00",7
"com.google.common.collect.ComputingConcurrentHashMap.ComputingSegment","6,67",20
"com.google.common.collect.ComputingConcurrentHashMap.ComputingSerializationProxy","1,00",4
"com.google.common.collect.ComputingConcurrentHashMap.ComputingValueReference","1,44",13
"com.google.common.collect.ConcurrentHashMultiset","2,53",76
"com.google.common.collect.ConcurrentHashMultiset.EntrySet","1,40",7
"com.google.common.collect.ConcurrentHashMultiset.FieldSettersHolder",n/a,0
"com.google.common.collect.Constraints","1,50",15
"com.google.common.collect.Constraints.ConstrainedCollection","1,00",4
"com.google.common.collect.Constraints.ConstrainedList","1,00",10
"com.google.common.collect.Constraints.ConstrainedListIterator","1,00",4
"com.google.common.collect.Constraints.ConstrainedMultiset","1,00",7
"com.google.common.collect.Constraints.ConstrainedRandomAccessList","1,00",1
"com.google.common.collect.Constraints.ConstrainedSet","1,00",4
"com.google.common.collect.Constraints.ConstrainedSortedSet","1,00",7
"com.google.common.collect.Constraints.NotNullConstraint","1,00",2
"com.google.common.collect.ContiguousSet","1,33",12
"com.google.common.collect.Count","1,00",9
"com.google.common.collect.Cut","1,44",13
"com.google.common.collect.Cut.AboveAll","1,08",14
"com.google.common.collect.Cut.AboveValue","1,75",21
"com.google.common.collect.Cut.BelowAll","1,07",15
"com.google.common.collect.Cut.BelowValue","1,73",19
"com.google.common.collect.DescendingImmutableSortedMultiset","1,00",14
"com.google.common.collect.DiscreteDomain","1,00",3
"com.google.common.collect.DiscreteDomains","1,00",4
"com.google.common.collect.DiscreteDomains.BigIntegerDomain","1,00",4
"com.google.common.collect.DiscreteDomains.IntegerDomain","1,33",8
"com.google.common.collect.DiscreteDomains.LongDomain","1,67",10
"com.google.common.collect.EmptyContiguousSet","1,05",21
"com.google.common.collect.EmptyContiguousSet.SerializedForm","1,00",2
"com.google.common.collect.EmptyImmutableBiMap","1,00",5
"com.google.common.collect.EmptyImmutableBiMap_CustomFieldSerializer","1,00",3
"com.google.common.collect.EmptyImmutableList","1,10",22
"com.google.common.collect.EmptyImmutableListMultimap","1,00",2
"com.google.common.collect.EmptyImmutableListMultimap_CustomFieldSerializer","1,00",3
"com.google.common.collect.EmptyImmutableList_CustomFieldSerializer","1,00",3
"com.google.common.collect.EmptyImmutableMap","1,07",16
"com.google.common.collect.EmptyImmutableMap_CustomFieldSerializer","1,00",3
"com.google.common.collect.EmptyImmutableMultiset","1,07",16
"com.google.common.collect.EmptyImmutableMultiset_CustomFieldSerializer","1,00",3
"com.google.common.collect.EmptyImmutableSet","1,07",16
"com.google.common.collect.EmptyImmutableSetMultimap","1,00",2
"com.google.common.collect.EmptyImmutableSetMultimap_CustomFieldSerializer","1,00",3
"com.google.common.collect.EmptyImmutableSet_CustomFieldSerializer","1,00",3
"com.google.common.collect.EmptyImmutableSortedMap","1,06",17
"com.google.common.collect.EmptyImmutableSortedMap_CustomFieldSerializer","1,00",3
"com.google.common.collect.EmptyImmutableSortedMultiset","1,05",21
"com.google.common.collect.EmptyImmutableSortedSet","1,05",21
"com.google.common.collect.EmptyImmutableSortedSet_CustomFieldSerializer","1,00",3
"com.google.common.collect.EmptyImmutableTable","1,10",22
"com.google.common.collect.EnumBiMap","1,27",14
"com.google.common.collect.EnumHashBiMap","1,00",9
"com.google.common.collect.EnumMultiset","1,00",5
"com.google.common.collect.ExplicitOrdering","1,38",11
"com.google.common.collect.ExplicitOrdering_CustomFieldSerializer","1,00",3
"com.google.common.collect.FluentIterable","1,31",42
"com.google.common.collect.FluentIterable.FromIterableFunction","1,00",1
"com.google.common.collect.ForwardingCollection","1,20",30
"com.google.common.collect.ForwardingConcurrentMap","1,00",5
"com.google.common.collect.ForwardingDeque","1,00",18
"com.google.common.collect.ForwardingImmutableList","1,00",1
"com.google.common.collect.ForwardingImmutableList_CustomFieldSerializer",n/a,0
"com.google.common.collect.ForwardingImmutableMap","1,00",1
"com.google.common.collect.ForwardingImmutableSet","1,00",1
"com.google.common.collect.ForwardingImmutableSet_CustomFieldSerializer",n/a,0
"com.google.common.collect.ForwardingIterator","1,00",4
"com.google.common.collect.ForwardingList","1,00",23
"com.google.common.collect.ForwardingListIterator","1,00",7
"com.google.common.collect.ForwardingListMultimap","1,00",4
"com.google.common.collect.ForwardingMap","1,12",27
"com.google.common.collect.ForwardingMap.StandardEntrySet","1,00",2
"com.google.common.collect.ForwardingMap.StandardKeySet","1,00",2
"com.google.common.collect.ForwardingMap.StandardValues","1,00",2
"com.google.common.collect.ForwardingMapEntry","1,33",12
"com.google.common.collect.ForwardingMultimap","1,00",21
"com.google.common.collect.ForwardingMultiset","1,12",28
"com.google.common.collect.ForwardingMultiset.StandardElementSet","1,00",2
"com.google.common.collect.ForwardingNavigableMap","1,08",41
"com.google.common.collect.ForwardingNavigableMap.StandardDescendingMap","1,17",7
"com.google.common.collect.ForwardingNavigableMap.StandardNavigableKeySet","1,00",2
"com.google.common.collect.ForwardingNavigableSet","1,04",26
"com.google.common.collect.ForwardingNavigableSet.StandardDescendingSet","1,00",1
"com.google.common.collect.ForwardingObject","1,00",2
"com.google.common.collect.ForwardingQueue","1,00",9
"com.google.common.collect.ForwardingSet","1,00",6
"com.google.common.collect.ForwardingSetMultimap","1,00",4
"com.google.common.collect.ForwardingSortedMap","1,27",14
"com.google.common.collect.ForwardingSortedSet","1,27",14
"com.google.common.collect.ForwardingSortedSetMultimap","1,00",5
"com.google.common.collect.ForwardingTable","1,00",22
"com.google.common.collect.GeneralRange","2,18",48
"com.google.common.collect.GenericMapMaker","1,00",2
"com.google.common.collect.GenericMapMaker.NullListener","1,00",1
"com.google.common.collect.GwtSerializationDependencies","1,00",1
"com.google.common.collect.GwtSerializationDependencies.HashBasedTableDependencies","1,00",1
"com.google.common.collect.GwtSerializationDependencies.ImmutableListMultimapDependencies","1,00",1
"com.google.common.collect.GwtSerializationDependencies.ImmutableSetMultimapDependencies","1,00",1
"com.google.common.collect.GwtSerializationDependencies.LinkedListMultimapDependencies","1,00",1
"com.google.common.collect.GwtSerializationDependencies.TreeBasedTableDependencies","1,00",1
"com.google.common.collect.GwtSerializationDependencies.TreeMultimapDependencies","1,00",1
"com.google.common.collect.HashBasedTable","1,00",11
"com.google.common.collect.HashBasedTable.Factory","1,00",2
"com.google.common.collect.HashBasedTable_CustomFieldSerializer","1,33",4
"com.google.common.collect.HashBiMap","1,00",9
"com.google.common.collect.HashMultimap","1,00",9
"com.google.common.collect.HashMultimap_CustomFieldSerializer","1,00",3
"com.google.common.collect.HashMultiset","1,00",7
"com.google.common.collect.HashMultiset_CustomFieldSerializer","1,00",3
"com.google.common.collect.Hashing","1,00",2
"com.google.common.collect.ImmutableAsList","1,00",6
"com.google.common.collect.ImmutableAsList.SerializedForm","1,00",2
"com.google.common.collect.ImmutableAsList_CustomFieldSerializer",n/a,0
"com.google.common.collect.ImmutableBiMap","1,14",25
"com.google.common.collect.ImmutableBiMap.Builder","1,25",5
"com.google.common.collect.ImmutableBiMap.SerializedForm","1,00",2
"com.google.common.collect.ImmutableBiMap_CustomFieldSerializer",n/a,0
"com.google.common.collect.ImmutableClassToInstanceMap","1,17",7
"com.google.common.collect.ImmutableClassToInstanceMap.Builder","1,25",5
"com.google.common.collect.ImmutableCollection","1,25",20
"com.google.common.collect.ImmutableCollection.ArrayImmutableCollection","1,17",7
"com.google.common.collect.ImmutableCollection.Builder","2,20",11
"com.google.common.collect.ImmutableCollection.EmptyImmutableCollection","1,12",9
"com.google.common.collect.ImmutableCollection.SerializedForm","1,50",3
"com.google.common.collect.ImmutableEntry","1,00",4
"com.google.common.collect.ImmutableEntry_CustomFieldSerializer","1,00",3
"com.google.common.collect.ImmutableEnumSet","1,08",14
"com.google.common.collect.ImmutableEnumSet.EnumSerializedForm","1,00",2
"com.google.common.collect.ImmutableEnumSet_CustomFieldSerializer","1,00",3
"com.google.common.collect.ImmutableList","1,41",58
"com.google.common.collect.ImmutableList.Builder","1,88",15
"com.google.common.collect.ImmutableList.ReverseImmutableList","1,10",22
"com.google.common.collect.ImmutableList.SerializedForm","1,00",2
"com.google.common.collect.ImmutableList.SubList","1,00",5
"com.google.common.collect.ImmutableListMultimap","1,75",28
"com.google.common.collect.ImmutableListMultimap.Builder","1,00",9
"com.google.common.collect.ImmutableListMultimap_CustomFieldSerializer","1,00",3
"com.google.common.collect.ImmutableList_CustomFieldSerializer",n/a,0
"com.google.common.collect.ImmutableMap","1,32",37
"com.google.common.collect.ImmutableMap.Builder","1,83",11
"com.google.common.collect.ImmutableMap.SerializedForm","1,67",5
"com.google.common.collect.ImmutableMapEntrySet","1,20",6
"com.google.common.collect.ImmutableMapEntrySet.EntrySetSerializedForm","1,00",2
"com.google.common.collect.ImmutableMapKeySet","1,00",9
"com.google.common.collect.ImmutableMapKeySet.KeySetSerializedForm","1,00",2
"com.google.common.collect.ImmutableMapValues","1,00",9
"com.google.common.collect.ImmutableMapValues.SerializedForm","1,00",2
"com.google.common.collect.ImmutableMultimap","1,26",39
"com.google.common.collect.ImmutableMultimap.Builder","1,60",16
"com.google.common.collect.ImmutableMultimap.BuilderMultimap","1,00",2
"com.google.common.collect.ImmutableMultimap.EntryCollection","1,29",9
"com.google.common.collect.ImmutableMultimap.FieldSettersHolder",n/a,0
"com.google.common.collect.ImmutableMultimap.Keys","1,17",7
"com.google.common.collect.ImmutableMultimap.Keys.KeysEntrySet","1,00",5
"com.google.common.collect.ImmutableMultimap.Values","1,00",4
"com.google.common.collect.ImmutableMultiset","1,45",42
"com.google.common.collect.ImmutableMultiset.Builder","1,22",11
"com.google.common.collect.ImmutableMultiset.EntrySet","1,83",11
"com.google.common.collect.ImmutableMultiset.EntrySetSerializedForm","1,00",2
"com.google.common.collect.ImmutableMultiset.SerializedForm","2,00",4
"com.google.common.collect.ImmutableMultiset_CustomFieldSerializer",n/a,0
"com.google.common.collect.ImmutableSet","2,20",44
"com.google.common.collect.ImmutableSet.ArrayImmutableSet","1,56",14
"com.google.common.collect.ImmutableSet.Builder","1,38",11
"com.google.common.collect.ImmutableSet.SerializedForm","1,00",2
"com.google.common.collect.ImmutableSetMultimap","1,94",35
"com.google.common.collect.ImmutableSetMultimap.Builder","1,40",14
"com.google.common.collect.ImmutableSetMultimap.BuilderMultimap","1,00",2
"com.google.common.collect.ImmutableSetMultimap.SortedKeyBuilderMultimap","1,00",2
"com.google.common.collect.ImmutableSetMultimap_CustomFieldSerializer","1,00",3
"com.google.common.collect.ImmutableSet_CustomFieldSerializer",n/a,0
"com.google.common.collect.ImmutableSortedAsList","1,14",8
"com.google.common.collect.ImmutableSortedMap","1,33",64
"com.google.common.collect.ImmutableSortedMap.Builder","1,20",6
"com.google.common.collect.ImmutableSortedMap.SerializedForm","1,00",2
"com.google.common.collect.ImmutableSortedMapFauxverideShim","1,00",6
"com.google.common.collect.ImmutableSortedMap_CustomFieldSerializer",n/a,0
"com.google.common.collect.ImmutableSortedMap_CustomFieldSerializerBase","1,00",3
"com.google.common.collect.ImmutableSortedMultiset","1,28",32
"com.google.common.collect.ImmutableSortedMultiset.Builder","1,00",8
"com.google.common.collect.ImmutableSortedMultiset.SerializedForm","2,00",4
"com.google.common.collect.ImmutableSortedMultisetFauxverideShim","1,00",8
"com.google.common.collect.ImmutableSortedSet","1,26",53
"com.google.common.collect.ImmutableSortedSet.Builder","1,00",6
"com.google.common.collect.ImmutableSortedSet.SerializedForm","1,00",2
"com.google.common.collect.ImmutableSortedSetFauxverideShim","1,00",8
"com.google.common.collect.ImmutableSortedSet_CustomFieldSerializer",n/a,0
"com.google.common.collect.ImmutableTable","1,54",20
"com.google.common.collect.ImmutableTable.Builder","1,71",12
"com.google.common.collect.Interners","1,20",6
"com.google.common.collect.Interners.InternerFunction","1,25",5
"com.google.common.collect.Interners.WeakInterner","5,00",5
"com.google.common.collect.Interners.WeakInterner.Dummy",n/a,0
"com.google.common.collect.Iterables","1,46",104
"com.google.common.collect.Iterables.ConsumingQueueIterator","1,00",2
"com.google.common.collect.Iterables.UnmodifiableIterable","1,00",3
"com.google.common.collect.Iterators","1,58",155
"com.google.common.collect.Iterators.MergingIterator","2,33",7
"com.google.common.collect.Iterators.PeekingImpl","1,40",7
"com.google.common.collect.LexicographicalOrdering","2,20",11
"com.google.common.collect.LexicographicalOrdering_CustomFieldSerializer","1,00",3
"com.google.common.collect.LinkedHashMultimap","1,25",25
"com.google.common.collect.LinkedHashMultimap.ValueEntry","1,00",11
"com.google.common.collect.LinkedHashMultimap.ValueSet","2,18",37
"com.google.common.collect.LinkedHashMultimap_CustomFieldSerializer","2,33",7
"com.google.common.collect.LinkedHashMultiset","1,00",7
"com.google.common.collect.LinkedHashMultiset_CustomFieldSerializer","1,00",3
"com.google.common.collect.LinkedListMultimap","1,56",92
"com.google.common.collect.LinkedListMultimap.DistinctKeyIterator","1,33",4
"com.google.common.collect.LinkedListMultimap.MultisetView","1,07",15
"com.google.common.collect.LinkedListMultimap.Node","1,00",2
"com.google.common.collect.LinkedListMultimap.NodeIterator","1,33",16
"com.google.common.collect.LinkedListMultimap.ValueForKeyIterator","1,36",15
"com.google.common.collect.LinkedListMultimap_CustomFieldSerializer","1,67",5
"com.google.common.collect.Lists","1,62",47
"com.google.common.collect.Lists.AbstractListWrapper","1,00",8
"com.google.common.collect.Lists.CharSequenceAsList","2,22",20
"com.google.common.collect.Lists.OnePlusArrayList","1,33",4
"com.google.common.collect.Lists.Partition","1,25",5
"com.google.common.collect.Lists.RandomAccessListWrapper","1,00",1
"com.google.common.collect.Lists.RandomAccessPartition","1,00",1
"com.google.common.collect.Lists.RandomAccessReverseList","1,00",1
"com.google.common.collect.Lists.ReverseList","1,14",32
"com.google.common.collect.Lists.StringAsImmutableList","1,89",17
"com.google.common.collect.Lists.TransformingRandomAccessList","1,00",6
"com.google.common.collect.Lists.TransformingSequentialList","1,00",13
"com.google.common.collect.Lists.TwoPlusArrayList","2,00",6
"com.google.common.collect.MapConstraints","1,15",23
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries","1,00",14
"com.google.common.collect.MapConstraints.ConstrainedAsMapValues","1,00",13
"com.google.common.collect.MapConstraints.ConstrainedBiMap","1,20",6
"com.google.common.collect.MapConstraints.ConstrainedEntries","1,00",12
"com.google.common.collect.MapConstraints.ConstrainedEntrySet","1,00",3
"com.google.common.collect.MapConstraints.ConstrainedListMultimap","1,00",4
"com.google.common.collect.MapConstraints.ConstrainedMap","1,20",6
"com.google.common.collect.MapConstraints.ConstrainedMultimap","1,40",21
"com.google.common.collect.MapConstraints.ConstrainedSetMultimap","1,00",5
"com.google.common.collect.MapConstraints.ConstrainedSortedSetMultimap","1,00",5
"com.google.common.collect.MapConstraints.InverseConstraint","1,00",2
"com.google.common.collect.MapConstraints.NotNullMapConstraint","1,00",2
"com.google.common.collect.MapMaker","1,78",48
"com.google.common.collect.MapMaker.ComputingMapAdapter","1,50",3
"com.google.common.collect.MapMaker.NullComputingConcurrentMap","1,00",3
"com.google.common.collect.MapMaker.NullConcurrentMap","1,00",12
"com.google.common.collect.MapMaker.RemovalCause","1,00",5
"com.google.common.collect.MapMaker.RemovalNotification","1,00",3
"com.google.common.collect.MapMakerInternalMap","1,66",96
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry","1,00",15
"com.google.common.collect.MapMakerInternalMap.AbstractSerializationProxy","2,20",11
"com.google.common.collect.MapMakerInternalMap.CleanupMapTask","2,00",4
"com.google.common.collect.MapMakerInternalMap.EntryFactory","1,08",27
"com.google.common.collect.MapMakerInternalMap.EntryIterator","1,00",1
"com.google.common.collect.MapMakerInternalMap.EntrySet","1,50",9
"com.google.common.collect.MapMakerInternalMap.EvictionQueue","1,36",19
"com.google.common.collect.MapMakerInternalMap.ExpirationQueue","1,31",21
"com.google.common.collect.MapMakerInternalMap.HashIterator","2,62",21
"com.google.common.collect.MapMakerInternalMap.KeyIterator","1,00",1
"com.google.common.collect.MapMakerInternalMap.KeySet","1,00",6
"com.google.common.collect.MapMakerInternalMap.NullEntry","1,00",15
"com.google.common.collect.MapMakerInternalMap.Segment","3,16",158
"com.google.common.collect.MapMakerInternalMap.SerializationProxy","1,00",4
"com.google.common.collect.MapMakerInternalMap.SoftEntry","1,00",16
"com.google.common.collect.MapMakerInternalMap.SoftEvictableEntry","1,00",5
"com.google.common.collect.MapMakerInternalMap.SoftExpirableEntry","1,00",7
"com.google.common.collect.MapMakerInternalMap.SoftExpirableEvictableEntry","1,00",11
"com.google.common.collect.MapMakerInternalMap.SoftValueReference","1,00",6
"com.google.common.collect.MapMakerInternalMap.Strength","1,00",6
"com.google.common.collect.MapMakerInternalMap.StrongEntry","1,00",16
"com.google.common.collect.MapMakerInternalMap.StrongEvictableEntry","1,00",5
"com.google.common.collect.MapMakerInternalMap.StrongExpirableEntry","1,00",7
"com.google.common.collect.MapMakerInternalMap.StrongExpirableEvictableEntry","1,00",11
"com.google.common.collect.MapMakerInternalMap.StrongValueReference","1,00",7
"com.google.common.collect.MapMakerInternalMap.ValueIterator","1,00",1
"com.google.common.collect.MapMakerInternalMap.Values","1,00",5
"com.google.common.collect.MapMakerInternalMap.WeakEntry","1,00",16
"com.google.common.collect.MapMakerInternalMap.WeakEvictableEntry","1,00",5
"com.google.common.collect.MapMakerInternalMap.WeakExpirableEntry","1,00",7
"com.google.common.collect.MapMakerInternalMap.WeakExpirableEvictableEntry","1,00",11
"com.google.common.collect.MapMakerInternalMap.WeakValueReference","1,00",6
"com.google.common.collect.MapMakerInternalMap.WriteThroughEntry","1,17",7
"com.google.common.collect.Maps","1,33",132
"com.google.common.collect.Maps.AbstractFilteredMap","1,44",13
"com.google.common.collect.Maps.AbstractFilteredMap.Values","1,55",17
"com.google.common.collect.Maps.AsMapView","1,12",18
"com.google.common.collect.Maps.DescendingMap","1,12",38
"com.google.common.collect.Maps.EntrySet","1,71",12
"com.google.common.collect.Maps.FilteredEntryMap","1,67",5
"com.google.common.collect.Maps.FilteredEntryMap.EntrySet","1,00",6
"com.google.common.collect.Maps.FilteredEntryMap.KeySet","1,30",13
"com.google.common.collect.Maps.FilteredEntrySortedMap","1,25",10
"com.google.common.collect.Maps.FilteredKeyMap","1,50",6
"com.google.common.collect.Maps.ImprovedAbstractMap","1,60",8
"com.google.common.collect.Maps.KeySet","1,17",7
"com.google.common.collect.Maps.MapDifferenceImpl","1,67",15
"com.google.common.collect.Maps.NavigableAsMapView","1,24",31
"com.google.common.collect.Maps.NavigableKeySet","1,00",17
"com.google.common.collect.Maps.SortedAsMapView","1,00",9
"com.google.common.collect.Maps.SortedMapDifferenceImpl","1,00",5
"com.google.common.collect.Maps.TransformedEntriesMap","1,27",19
"com.google.common.collect.Maps.TransformedEntriesNavigableMap","1,04",25
"com.google.common.collect.Maps.TransformedEntriesSortedMap","1,00",8
"com.google.common.collect.Maps.UnmodifiableBiMap","1,40",7
"com.google.common.collect.Maps.UnmodifiableEntries","1,00",14
"com.google.common.collect.Maps.UnmodifiableEntrySet","1,00",3
"com.google.common.collect.Maps.UnmodifiableNavigableMap","1,04",25
"com.google.common.collect.Maps.ValueDifferenceImpl","1,14",8
"com.google.common.collect.Maps.Values","1,75",14
"com.google.common.collect.MinMaxPriorityQueue","1,66",58
"com.google.common.collect.MinMaxPriorityQueue.Builder","1,17",7
"com.google.common.collect.MinMaxPriorityQueue.Heap","2,41",41
"com.google.common.collect.MinMaxPriorityQueue.MoveDesc","1,00",1
"com.google.common.collect.MinMaxPriorityQueue.QueueIterator","2,86",20
"com.google.common.collect.Multimap_CustomFieldSerializerBase","2,50",10
"com.google.common.collect.Multimaps","1,29",49
"com.google.common.collect.Multimaps.AsMap","1,25",10
"com.google.common.collect.Multimaps.AsMap.EntrySet","1,33",4
"com.google.common.collect.Multimaps.CustomListMultimap","1,00",4
"com.google.common.collect.Multimaps.CustomMultimap","1,00",4
"com.google.common.collect.Multimaps.CustomSetMultimap","1,00",4
"com.google.common.collect.Multimaps.CustomSortedSetMultimap","1,00",5
"com.google.common.collect.Multimaps.Entries","1,50",6
"com.google.common.collect.Multimaps.EntrySet","1,00",2
"com.google.common.collect.Multimaps.FilteredMultimap","1,64",46
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap","1,57",11
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.EntrySet","1,29",9
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.KeySet","1,20",6
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.Values","1,33",8
"com.google.common.collect.Multimaps.FilteredMultimap.Keys","2,33",7
"com.google.common.collect.Multimaps.FilteredMultimap.Keys.EntrySet","1,00",3
"com.google.common.collect.Multimaps.FilteredMultimap.ValuePredicate","1,00",2
"com.google.common.collect.Multimaps.FilteredMultimap.Values","2,20",11
"com.google.common.collect.Multimaps.Keys","1,50",18
"com.google.common.collect.Multimaps.Keys.KeysEntrySet","1,50",9
"com.google.common.collect.Multimaps.MapMultimap","1,26",34
"com.google.common.collect.Multimaps.MapMultimap.AsMap","1,50",6
"com.google.common.collect.Multimaps.MapMultimap.AsMapEntries","1,57",11
"com.google.common.collect.Multimaps.TransformedEntriesListMultimap","1,00",6
"com.google.common.collect.Multimaps.TransformedEntriesMultimap","1,15",30
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.TransformedEntries","1,33",8
"com.google.common.collect.Multimaps.UnmodifiableAsMapEntries","1,00",10
"com.google.common.collect.Multimaps.UnmodifiableAsMapValues","1,00",9
"com.google.common.collect.Multimaps.UnmodifiableListMultimap","1,00",5
"com.google.common.collect.Multimaps.UnmodifiableMultimap","1,40",28
"com.google.common.collect.Multimaps.UnmodifiableSetMultimap","1,00",6
"com.google.common.collect.Multimaps.UnmodifiableSortedSetMultimap","1,00",6
"com.google.common.collect.Multimaps.Values","1,00",4
"com.google.common.collect.Multiset_CustomFieldSerializerBase","1,67",5
"com.google.common.collect.Multisets","1,90",57
"com.google.common.collect.Multisets.AbstractEntry","2,00",6
"com.google.common.collect.Multisets.ElementSet","1,12",9
"com.google.common.collect.Multisets.EntrySet","1,67",5
"com.google.common.collect.Multisets.ImmutableEntry","1,00",3
"com.google.common.collect.Multisets.MultisetIteratorImpl","1,75",7
"com.google.common.collect.Multisets.SetMultiset","1,59",27
"com.google.common.collect.Multisets.SetMultiset.ElementSet","1,00",3
"com.google.common.collect.Multisets.UnmodifiableMultiset","1,12",18
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset","1,08",14
"com.google.common.collect.MutableClassToInstanceMap","1,00",7
"com.google.common.collect.NaturalOrdering","1,14",8
"com.google.common.collect.NaturalOrdering_CustomFieldSerializer","1,00",3
"com.google.common.collect.NullsFirstOrdering","1,62",13
"com.google.common.collect.NullsFirstOrdering_CustomFieldSerializer","1,00",3
"com.google.common.collect.NullsLastOrdering","1,62",13
"com.google.common.collect.NullsLastOrdering_CustomFieldSerializer","1,00",3
